,up,down,dark,type
2025/01/26,23:55,08:11,8.3,睡眠
2025/01/26,00:27,06:17,5.8,睡眠
2025/01/27,20:52,05:43,8.8,睡眠
2025/01/28,08:49,15:49,7.0,外出
2025/01/28,20:10,20:25,0.3,外出
2025/01/28,21:10,06:31,9.3,睡眠
2025/01/29,21:11,03:32,6.4,睡眠
2025/01/30,06:19,08:44,2.4,睡眠
2025/01/30,20:15,03:15,7.0,睡眠
2025/01/30,06:38,06:43,0.1,外出
2025/01/31,07:08,09:14,2.1,睡眠
2025/01/31,00:30,05:31,5.0,睡眠
2025/02/01,08:11,19:27,11.3,睡眠
2025/02/01,19:32,20:02,0.5,外出
2025/02/02,22:47,08:08,9.3,睡眠
2025/02/02,14:35,14:40,0.1,外出
2025/02/02,21:15,04:46,7.5,睡眠
2025/02/03,15:52,20:02,4.2,外出
2025/02/03,00:53,07:39,6.8,睡眠
2025/02/04,11:54,11:59,0.1,外出
2025/02/04,12:14,12:19,0.1,外出
2025/02/04,12:24,13:04,0.7,外出
2025/02/04,22:51,07:01,8.2,睡眠
2025/02/04,07:06,07:21,0.3,外出
2025/02/05,12:02,17:22,5.3,外出
2025/02/05,18:58,19:03,0.1,外出
2025/02/05,02:18,06:49,4.5,睡眠
2025/02/06,20:38,20:43,0.1,外出
2025/02/06,21:13,03:18,6.1,睡眠
2025/02/07,21:34,04:20,6.8,睡眠
2025/02/08,22:01,05:32,7.5,睡眠
2025/02/09,16:38,18:08,1.5,外出
2025/02/09,21:53,05:19,7.4,睡眠
2025/02/10,20:20,02:41,6.3,睡眠
2025/02/10,05:01,07:56,2.9,睡眠
2025/02/11,22:52,06:08,7.3,睡眠
2025/02/12,17:04,17:19,0.3,外出
2025/02/12,21:09,02:20,5.2,睡眠
2025/02/13,05:35,08:00,2.4,睡眠
2025/02/13,21:16,02:52,5.6,睡眠
2025/02/14,05:57,09:47,3.8,睡眠
2025/02/14,19:08,19:18,0.2,外出
2025/02/14,22:39,05:04,6.4,睡眠
2025/02/15,14:45,19:40,4.9,外出
2025/02/16,02:31,09:02,6.5,睡眠
2025/02/16,12:12,20:23,8.2,外出
2025/02/16,22:13,06:54,8.7,睡眠
2025/02/17,20:45,07:06,10.3,睡眠
2025/02/18,21:17,21:47,0.5,外出
2025/02/18,22:42,07:28,8.8,睡眠
2025/02/19,20:39,04:55,8.3,睡眠
2025/02/20,19:52,03:32,7.7,睡眠
2025/02/21,19:04,03:30,8.4,睡眠
2025/02/22,13:06,17:21,4.3,外出
2025/02/22,21:51,22:16,0.4,外出
2025/02/23,02:17,08:02,5.8,睡眠
2025/02/23,15:38,16:18,0.7,外出
2025/02/23,19:54,01:09,5.3,睡眠
2025/02/24,07:30,09:55,2.4,睡眠
2025/02/24,18:11,18:31,0.3,外出
2025/02/24,19:56,05:37,9.7,睡眠
2025/02/25,17:53,18:38,0.8,外出
2025/02/25,20:04,02:39,6.6,睡眠
2025/02/26,04:50,08:20,3.5,睡眠
2025/02/26,18:31,04:32,10.0,睡眠
2025/02/27,12:13,12:18,0.1,外出
2025/02/27,21:19,02:24,5.1,睡眠
2025/02/27,03:45,03:50,0.1,外出
2025/02/27,05:10,06:10,1.0,睡眠
2025/02/28,13:46,17:31,3.8,外出
2025/02/28,00:42,06:57,6.3,睡眠
2025/03/01,15:08,23:29,8.3,外出
2025/03/02,03:25,08:00,4.6,睡眠
2025/03/02,14:51,15:16,0.4,外出
2025/03/02,23:37,05:13,5.6,睡眠
2025/03/03,17:29,21:09,3.7,睡眠
2025/03/03,04:00,07:41,3.7,睡眠
2025/03/04,14:16,14:36,0.3,外出
2025/03/04,19:22,00:17,4.9,睡眠
2025/03/05,05:03,08:18,3.3,睡眠
2025/03/05,22:30,05:26,6.9,睡眠
2025/03/06,21:02,04:58,7.9,睡眠
2025/03/07,21:00,21:35,0.6,外出
2025/03/07,01:41,06:11,4.5,睡眠
2025/03/08,18:13,18:48,0.6,外出
2025/03/08,21:13,04:09,6.9,睡眠
2025/03/10,04:50,08:21,3.5,睡眠
2025/03/10,16:21,16:57,0.6,外出
2025/03/10,19:32,04:18,8.8,睡眠
2025/03/11,11:53,18:24,6.5,外出
2025/03/11,19:44,04:40,8.9,睡眠
2025/03/12,21:07,03:43,6.6,睡眠
2025/03/13,16:29,17:04,0.6,外出
2025/03/13,19:24,03:15,7.8,睡眠
2025/03/14,16:57,17:27,0.5,外出
2025/03/14,21:22,05:03,7.7,睡眠
2025/03/15,20:55,05:56,9.0,睡眠
2025/03/16,16:07,16:12,0.1,外出
2025/03/16,17:07,00:33,7.4,睡眠
2025/03/17,10:29,12:24,1.9,外出
2025/03/17,16:00,16:35,0.6,外出
2025/03/17,19:00,03:06,8.1,睡眠
2025/03/18,09:12,14:37,5.4,外出
2025/03/18,19:23,01:04,5.7,睡眠
2025/03/19,20:21,01:52,5.5,睡眠
2025/03/19,06:17,06:32,0.3,外出
2025/03/19,07:37,07:42,0.1,外出
2025/03/30,01:32,07:08,5.6,睡眠
2025/03/31,17:34,17:54,0.3,外出
2025/03/31,19:34,03:20,7.8,睡眠
2025/04/01,16:11,16:51,0.7,外出
2025/04/01,18:52,00:42,5.8,睡眠
2025/04/01,05:43,07:48,2.1,睡眠
2025/04/02,12:59,20:09,7.2,外出
2025/04/02,21:20,04:20,7.0,睡眠
2025/04/03,14:02,14:32,0.5,外出
2025/04/03,15:47,21:17,5.5,外出
2025/04/03,02:08,06:58,4.8,睡眠
2025/04/04,20:25,04:56,8.5,睡眠
2025/04/05,20:33,06:34,10.0,睡眠
2025/04/06,09:44,20:56,11.2,睡眠
2025/04/07,01:51,08:07,6.3,睡眠
2025/04/07,15:08,15:43,0.6,外出
2025/04/07,20:49,04:50,8.0,睡眠
2025/04/08,07:20,20:26,13.1,睡眠
2025/04/08,21:37,05:53,8.3,睡眠
2025/04/09,20:59,05:15,8.3,睡眠
2025/04/10,23:08,05:49,6.7,睡眠
2025/04/12,02:31,08:32,6.0,睡眠
2025/04/12,21:44,22:09,0.4,外出
2025/04/13,04:14,08:25,4.2,睡眠
2025/04/13,02:37,06:48,4.2,睡眠
2025/04/14,17:19,21:55,4.6,睡眠
2025/04/14,22:55,05:21,6.4,睡眠
2025/04/15,13:27,15:42,2.3,外出
2025/04/15,20:03,20:28,0.4,外出
2025/04/15,23:28,05:29,6.0,睡眠
2025/04/16,20:01,02:42,6.7,睡眠
2025/04/17,14:53,15:28,0.6,外出
2025/04/17,16:29,20:44,4.3,睡眠
2025/04/17,00:40,00:45,0.1,外出
2025/04/17,01:35,04:20,2.8,睡眠
2025/04/28,19:59,03:25,7.4,睡眠
2025/04/29,15:16,15:46,0.5,外出
2025/04/29,20:27,03:18,6.8,睡眠
2025/04/30,22:40,07:01,8.4,睡眠
2025/05/01,22:03,02:44,4.7,睡眠
2025/05/02,02:59,08:10,5.2,睡眠
2025/05/02,00:42,06:53,6.2,睡眠
2025/05/03,08:53,21:50,12.9,睡眠
2025/05/03,00:05,07:11,7.1,睡眠
2025/05/04,14:17,19:07,4.8,外出
2025/05/04,21:08,21:38,0.5,外出
2025/05/04,02:23,06:59,4.6,睡眠
2025/05/05,21:31,04:47,7.3,睡眠
2025/05/06,21:59,05:25,7.4,睡眠
2025/05/07,06:35,08:51,2.3,睡眠
2025/05/07,19:57,01:48,5.8,睡眠
2025/05/07,01:53,02:43,0.8,外出
2025/05/08,05:34,08:04,2.5,睡眠
2025/05/08,08:09,09:09,1.0,睡眠
2025/05/08,19:31,20:11,0.7,外出
2025/05/08,21:36,01:22,3.8,睡眠
2025/05/08,01:27,07:48,6.3,睡眠
2025/05/09,20:29,20:34,0.1,外出
2025/05/09,21:04,04:51,7.8,睡眠
2025/05/10,14:32,14:37,0.1,外出
2025/05/10,17:32,17:42,0.2,外出
2025/05/10,17:57,18:02,0.1,外出
2025/05/10,19:13,19:43,0.5,外出
2025/05/10,21:28,03:39,6.2,睡眠
2025/05/11,15:51,15:56,0.1,外出
2025/05/11,16:21,16:41,0.3,外出
2025/05/11,16:46,16:56,0.2,外出
2025/05/11,17:06,18:31,1.4,外出
2025/05/11,18:36,18:41,0.1,外出
2025/05/11,19:06,19:21,0.3,外出
2025/05/11,19:31,19:36,0.1,外出
2025/05/11,19:41,19:46,0.1,外出
2025/05/11,19:51,19:56,0.1,外出
2025/05/11,20:01,20:16,0.3,外出
2025/05/11,20:21,20:26,0.1,外出
2025/05/11,20:41,20:46,0.1,外出
2025/05/11,21:01,21:06,0.1,外出
2025/05/11,21:16,21:26,0.2,外出
2025/05/11,21:36,05:53,8.3,睡眠
2025/05/11,06:13,06:18,0.1,外出
2025/05/11,06:28,06:38,0.2,外出
2025/05/11,06:48,06:58,0.2,外出
2025/05/11,07:08,07:13,0.1,外出
2025/05/11,07:23,07:38,0.3,外出
2025/05/11,07:43,07:48,0.1,外出
2025/05/12,07:58,08:03,0.1,外出
2025/05/12,08:18,08:23,0.1,外出
2025/05/12,08:43,08:48,0.1,外出
2025/05/12,08:53,08:58,0.1,外出
2025/05/12,10:18,10:23,0.1,外出
2025/05/12,16:44,16:49,0.1,外出
2025/05/12,16:54,17:09,0.3,外出
2025/05/12,17:14,17:24,0.2,外出
2025/05/12,17:29,17:49,0.3,外出
2025/05/12,17:54,17:59,0.1,外出
2025/05/12,18:04,18:09,0.1,外出
2025/05/12,18:14,18:44,0.5,外出
